66734;LONDRINA SHOPPING;CONDOMINIO BOULEVARD LONDRINA SHOPPING;28240693000109;27862;LONDRINA SHOPPING T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
1926;LUPO;LUPO S.A.;43948405000169;27863;LUPO CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
4346;UTE SANTA CRUZ;BIOENERGETICA SANTA CRUZ S.A.;10763227000142;27864;UTE SANTA CRUZ CL T;Consumidor Livre;ENCERRADO;Comercialização;SUDESTE;Não
54449;MAIS FRANGO;MAIS FRANGO MIRAGUAI LTDA;08904113000123;27865;MAIS FRANGO T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
55322;MARGEM MINERACAO;MARGEM COMPANHIA DE MINERACAO;06635659000109;27866;MARGEM MINERACAO T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
71203;MERCONPLAS;MERCONPLAS INDUSTRIAL DE PLASTICOS COMERCIO LTDA;40917346000173;27867;MERCONPLAS T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
2978;METAL FEY;METALURGICA FEY LTDA;84229624000175;27868;METAL FEY T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
71154;MIDEA;SPRINGER CARRIER LTDA;10948651000161;27869;MIDEA T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
13839;MINUSA;MINUSA INDUSTRIAS MECANICAS S.A.;81585671000163;27870;MINUSA T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
1536;MONSANTO;MONSANTO DO BRASIL LTDA;64858525000226;27871;MONSANTO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
63253;NEW TEMPER RJ;NEW TEMPER INDUSTRIA E COMERCIO DE VIDROS LTDA;02227579000155;27872;NEW TEMPER RJ T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
53954;NISSAN;NISSAN DO BRASIL AUTOMOVEIS LTDA;04104117000842;27873;NISSAN T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1204;NITROQUIMICA;COMPANHIA NITRO QUIMICA BRASILEIRA;61150348000150;27874;NITROQUIMICA T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
58791;NOVA NORDEPLAST;NOVA NORDEPLAST INDUSTRIA E COMERCIO DE PLASTICOS LTDA;26608960000122;27875;NOVA NORDEPLAST T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
7260;OSG SULAMERICA;OSG SULAMERICANA DE FERRAMENTAS LTDA;44078640000270;27876;OSG SULAMERICA T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
12132;ROCA SANIT;ROCA SANITARIOS BRASIL LTDA;75801902000126;27877;ROCA CAUCAIA;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
1361;BRACELL BA;BRACELL BAHIA SPECIALTY CELLULOSE S.A.;69037133000139;27878;BRACELL BA T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
51725;SHOPPING MUELLER;CASC ADMINISTRADORA DE SHOPPING CENTERS S/A;76694983000175;27879;SHOPPING MUELLER T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
4474;LEPE;LEPE INDUSTRIA E COMERCIO LTDA;60678471000185;27880;LEPE T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
58770;LG ELECTRONICS;LG ELECTRONICS DO BRASIL LTDA;01166372000155;27881;LG ELECTRONICS TAUBATE T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
53720;SIDER CATARINENSE;SIDERURGICA CATARINENSE LTDA;83663625000160;27882;SIDER CATARINENSE T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
51195;SIG COMBIBLOC;SIG COMBIBLOC DO BRASIL LTDA;01861489000159;27883;SIG COMBIBLOC T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
57911;LITE-ON MOBILE;LITE-ON MOBILE INDUSTRIA E COMERCIO DE PLASTICOS LTDA.;04889830000172;27884;LITE-ON MOBILE T;Consumidor Livre;ATIVO;Comercialização;NORTE;Não
70182;LOGOPLASTE MATRIZ;LOGOPLASTE DO BRASIL LTDA;00359256000190;27885;LOGOPLASTE MATRIZ T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
9649;SJC BIOENERGIA;SJC BIOENERGIA LTDA;10249419000135;27886;SJC BIOENERGIA 2 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
57570;MAHLE COMPRESSORES;MAHLE COMPRESSORES DO BRASIL LTDA.;20985558000180;27888;MAHLE COMPRESSORES T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1868;UTE COLORADO;ACUCAR E ALCOOL OSWALDO RIBEIRO DE MENDONCA LTDA;51990778000126;27889;UTE COLORADO CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
2019;UTE QUATA CONV;ACUCAREIRA QUATA S/A;60855574000173;27890;UTE QUATA CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
5289;MAHLE JUND;MAHLE METAL LEVE S.A.;60476884003798;27891;MAHLE JUND T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
4083;METSO BR;METSO OUTOTEC BRASIL INDUSTRIA E COMERCIO LTDA.;16622284000198;27892;METSO BR FUNDICAO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
3751;MULTICOLOR;MULTICOLOR TEXTIL LTDA.;80666324000100;27893;MULTICOLOR T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
2075;MUNDIAL;MUNDIAL S.A. - PRODUTOS DE CONSUMO;88610191003927;27894;MUNDIAL T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
53495;NATURAL PORK;NATURAL PORK ALIMENTOS S.A.;17356474000173;27895;NATURAL PORK T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1322;NITRIFLEX;NITRIFLEX S A INDUSTRIA E COMERCIO;42147496000170;27896;NITRIFLEX T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
78191;ODATA BRASIL;ODATA BRASIL S.A.;28165685000145;27897;ODATA BRASIL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1219;PETROM;PETROM PETROQUIMICA MOGI DAS CRUZES S/A;02340752000127;27898;PETROM T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
83967;METALFINO;METALFINO DA AMAZONIA LTDA;04414488000154;27899;METALFINO T;Consumidor Livre;ATIVO;Comercialização;NORTE;Não
53419;MOINHO ARAPONGAS;MOINHO ARAPONGAS S/A;76125244000162;27900;MOINHO ARAPONGAS T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
61085;NARDINI ENERGETICA;COMPANHIA ENERGETICA NARDINI;28127776000196;27901;NARDINI ENERGETICA T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1458;NORFIL;NORFIL S/A INDUSTRIA TEXTIL;02341494000101;27902;NORFIL T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
50461;OL PAPEIS;O L INDUSTRIA DE PAPEIS LTDA;08855790000107;27903;OL PAPEIS T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
84964;TANGARA FOODS 01;TANGARA IMPORTADORA E EXPORTADORA SA;39787056002117;27905;TANGARA FOODS 01 I5;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
51691;ANGLO NIQUEL MINAS;ANGLO AMERICAN NIQUEL BRASIL LTDA;42184226001969;27907;ANGLO NIQUEL MINAS T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
57381;ROHM AND HAAS;ROHM AND HAAS QUIMICA LTDA.;00310651000188;27908;ROHM AND HAAS CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
8510;ABC GROUP;ABC TECHNOLOGIES DO BRASIL LTDA.;02679320000145;27909;ABC GROUP CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
52465;METALTORK;METALTORK INDUSTRIA E COMERCIO DE AUTO PECAS LIMITADA;59160069000125;27910;METALTORK CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
85964;PEREIRA BARRETO IV;CENTRAL SOLAR PEREIRA BARRETO IV S.A.;31469852000156;27911;PEREIRA BARRETO IV I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
2041;ALBANY;ALBANY INTERNATIONAL TECIDOS TECNICOS LTDA.;60580263000149;27912;ALBANY CL T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
17186;ALDORO INDUSTRIA;ALDORO INDUSTRIA DE POS E PIGMENTOS METALICOS LTDA;47340930000158;27913;ALDORO INDUSTRIA CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
3304;AMPARO MATR;MINASA TRADING INTERNATIONAL LTDA;47496286000101;27914;AMPARO MATR CL 13360 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
5390;APTAR JUNDIAI;APTAR DO BRASIL EMBALAGENS LTDA.;06148069000143;27915;APTAR JUNDIAI CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
70027;BATTISTELLA;BATTISTELLA INDUSTRIA E COMERCIO LIMITADA;84933118000162;27916;BATTISTELLA CL T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
53082;BMW;BMW DO BRASIL LTDA;00882430001156;27917;BMW T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
61312;BNB;BRASIL NORTE BEBIDAS S/A;34590315000158;27918;BNB T;Consumidor Livre;ATIVO;Comercialização;NORTE;Não
50361;NIT FIACAO;NIT FIACAO E COMERCIO LTDA;13828498000127;27919;NIT FIACAO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
8489;ORTOFIO;ORTOFIO INDUSTRIA COMERCIO E SERVICOS LTDA;01888285000101;27920;ORTOFIO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
73910;PAPEL TANGARA;PAPEL TANGARA LTDA;00392172000158;27921;PAPEL TANGARA T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
54809;PASSEIO DAS AGUAS;CONDOMINIO PASSEIO DAS AGUAS SHOPPING;23282496000139;27922;PASSEIO DAS AGUAS T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
51691;ANGLO NIQUEL MINAS;ANGLO AMERICAN NIQUEL BRASIL LTDA;42184226001969;27923;ANGLO BARRO ALTO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
12952;ANGLO MINAS RIO;ANGLO AMERICAN MINERIO DE FERRO BRASIL S/A;02359572000430;27924;ANGLO MR BII T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
12952;ANGLO MINAS RIO;ANGLO AMERICAN MINERIO DE FERRO BRASIL S/A;02359572000430;27925;ANGLO MR PF T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
86025;PEREIRA BARRETO V;CENTRAL SOLAR PEREIRA BARRETO V S.A;31469641000113;27926;PEREIRA BARRETO V I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
54920;AERIS;AERIS INDUSTRIA E COMERCIO DE EQUIPAMENTOS PARA GERACAO DE ENERGIA S.A;12528708000107;27927;AERIS CL T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
69614;ALBIOMA;ALBIOMA ESPLANADA ENERGIA S.A;29915125000123;27928;ALBIOMA CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
83064;ALIMENTOS ESTRELA;ALIMENTOS ESTRELA LTDA;04279743000101;27929;ALIMENTOS ESTRELA CL T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
52912;AMAFIL;AMAFIL INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;75784140000105;27930;AMAFIL CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
3304;AMPARO MATR;MINASA TRADING INTERNATIONAL LTDA;47496286000101;27931;AMPARO MATR CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
50829;ANTEX;ANTEX LTDA;03129424000149;27932;ANTEX CL S T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
54473;ANTILHAS;ANTILHAS GRAFICA E EMBALAGENS LTDA;02096748000165;27933;ANTILHAS CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
80961;AQUAPOLO;AQUAPOLO AMBIENTAL S/A;11399666000180;27934;AQUAPOLO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1446;ARMCO;ARMCO DO BRASIL S/A;71586952000187;27935;ARMCO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
61771;BIOMEDICAL MERCOSUR;BIOMEDICAL DISTRIBUTION MERCOSUR LTDA;02426290000165;27936;BIOMEDICAL MERCOSUR CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
54768;BONFANTI;MECANICA BONFANTI SA;51378321000165;27937;BONFANTI SE CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
55349;BOURBON FOZ;HOTEL BOURBON DE FOZ DO IGUACU LTDA;77768943000193;27938;BOURBON FOZ CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
12952;ANGLO MINAS RIO;ANGLO AMERICAN MINERIO DE FERRO BRASIL S/A;02359572000430;27940;ANGLO MINAS RIO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
85289;ESSENCIS-SOLVI;SOLVI ESSENCIS AMBIENTAL S.A.;40263170000183;27941;ESSENCIS MAGE/TABOAO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
15075;CIMENTO APODI MATRIZ;COMPANHIA INDUSTRIAL DE CIMENTO APODI;10260249000190;27942;CIMENTO APODI MATRIZ T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
9849;EXCELSIOR ALIMENTOS;EXCELSIOR ALIMENTOS SA.;95426862000197;27943;EXCELSIOR ALIMENTOS CL T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
2717;PALMYRA DO BRASIL;PALMYRA DO BRASIL INDUSTRIA E COMERCIO DE SILICIO METALICO E RECURSOS NATURAIS LTDA.;04872297000136;27944;PALMYRA DO BRASIL T;Consumidor Livre;ATIVO;Comercialização;NORTE;Não
68972;VILA NOVA AMBIENTAL;VILA NOVA AMBIENTAL LTDA.;12141133000167;27945;POLIMIX IRO CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
68972;VILA NOVA AMBIENTAL;VILA NOVA AMBIENTAL LTDA.;12141133000167;27946;PXA LIVRE CE SE/CO T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
3149;PARANAPAN;PARANAPANEMA S/A;60398369000479;27947;PARANAPAN T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
1324;SILICON;NOVA ERA SILICON S/A;19795665000167;27948;SILICON T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1264;YPE-QUIMICA;QUIMICA AMPARO LTDA;43461789000190;27949;YPE-QUIMICA ANAPOLIS CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1264;YPE-QUIMICA;QUIMICA AMPARO LTDA;43461789000190;27950;YPE - QUIMICA GOIANIA T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
85978;PEREIRA BARRETO I;CENTRAL SOLAR PEREIRA BARRETO I S.A.;31469550000188;27951;PEREIRA BARRETO I I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
1360;ABC PLAZA SHOP;CONDOMINIO GRAND PLAZA SHOPPING;01993418000100;27952;ABC PLAZA SHOP T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
85991;PEREIRA BARRETO II;CENTRAL SOLAR PEREIRA BARRETO II S.A.;31469895000131;27953;PEREIRA BARRETO II I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
3071;AGROTERENAS;AGROTERENAS S.A. INDUSTRIAL CITRUS;08079184000139;27954;AGROTERENAS T;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
63632;RUMO MALHA SUL;RUMO MALHA SUL S.A;01258944000126;27955;ARAUCARIA BRADO;Consumidor Especial;ATIVO;Comercialização;SUL;Não
1245;AJINOMOTO 1;AJINOMOTO DO BRASIL INDUSTRIA E COMERCIO DE ALIMENTOS LTDA.;46344354000154;27956;AJINOMOTO PEDERNEIRAS T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
54714;ANGLO METAIS;ANGLO INDUSTRIA E COMERCIO DE METAIS LTDA.;66678459000157;27957;ANGLO METAIS CONV T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
57619;ARVEDI;ARVEDI METALFER DO BRASIL S.A.;13091683000181;27958;ARVEDI CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
3542;CIMENTO APODI;COMPANHIA INDUSTRIAL DE CIMENTO APODI;10260249000270;27959;CIMENTO APODI T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
3046;DOW BRASIL;DOW BRASIL INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA;60435351001714;27960;DOW BRASIL T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
53219;DOW SUDESTE;DOW BRASIL SUDESTE INDUSTRIAL LTDA.;53877627000191;27961;DOW SUDESTE T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
9589;FLORA;FLORA PRODUTOS DE HIGIENE E LIMPEZA S.A;08505736000123;27962;FLORA CL SE T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
3728;PARANAP MTZ;PARANAPANEMA S/A;60398369000800;27963;PARANAP MTZ T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1264;YPE-QUIMICA;QUIMICA AMPARO LTDA;43461789000190;27964;YPE - QUIMICA SF FABRICA T;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
1264;YPE-QUIMICA;QUIMICA AMPARO LTDA;43461789000190;27965;YPE-QUIMICA T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
70805;ABBRASIL IND;AB BRASIL INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;60934551000405;27966;ABBRASIL IND T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
85992;PEREIRA BARRETO III;CENTRAL SOLAR PEREIRA BARRETO III S.A.;31469563000157;27967;PEREIRA BARRETO III I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
10549;ABRILCOM;ABRIL COMUNICACOES S.A. EM RECUPERACAO JUDICIAL;44597052007922;27968;ABRILCOM T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
70587;AMBEV AROSUCO;AROSUCO AROMAS E SUCOS LTDA;03134910000236;27969;AMBEV AROSUCO T;Consumidor Livre;ATIVO;Comercialização;NORTE;Não
1142;ARCOR;ARCOR DO BRASIL LTDA.;54360656001701;27970;ARCOR T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
55837;BASTON;BASTON INDUSTRIA DE AEROSSOIS LTDA;05855974000170;27971;BASTON CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
3002;BRACELL SP;BRACELL SP CELULOSE LTDA;53943098000187;27972;BRACELL SP RC T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
85010;NITSHORE CE;NITSHORE ENGENHARIA E SERVICOS PORTUARIOS S.A.;07522140000179;27974;NITSHORE SW;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
69964;CENTAURO;SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A;06347409000165;27975;CENTAURO I5 S;Consumidor Especial;ATIVO;Comercialização;SUL;Não
89889;GLP GUARULHOS;REC GUARULHOS S.A.;08730884000141;27976;GLP GUARULHOS UN6;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
83037;CASA DOS VENTOS COM;CASA DOS VENTOS COMERCIALIZADORA DE ENERGIA S.A.;33933760000100;27977;CASA DOS VENTOS COM I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
4278;BCE;BCE - BURITIZAL CENTRAL ENERGETICA S/A;12013570000103;27979;BCE CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
2223;BLACKEDECKER;BLACK & DECKER DO BRASIL LTDA;53296273000191;27980;BLACKEDECKER CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
2732;BPBUNGE ITB;ITUMBIARA BIOENERGIA S.A.;08517600000133;27981;BPBUNGE ITB CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
2734;BPBUNGE ITT;ITUIUTABA BIOENERGIA LTDA.;08164344000148;27982;BPBUNGE ITT CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
73128;BR COLD;BR COLD ARMAZENS GERAIS LTDA;30821677000151;27983;BR COLD T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
93651;RECONFLEX;RECONFLEX INDUSTRIA E COMERCIO DE COLCHOES LTDA;96738240000167;27984;RECONFLEX;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
57010;CYRELA;CYRELA GREENWOOD DE INVESTIMENTOS IMOBILIARIOS LTDA;04512523000178;27985;CYRELA T;Consumidor Especial;ENCERRADO;Comercialização;NULL;Não
7600;FRIOPART;FRIOZEM ARMAZENS FRIGORIFICOS LTDA;14605065000175;27986;FRIOZEM RJ T;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
89133;NORTOX;NORTOX SA;75263400000199;27988;NORTOX EI;Consumidor Especial;ATIVO;Comercialização;SUL;Não
3102;ISIDORIO MORAE;I&M PAPEIS E EMBALAGENS LTDA;07277575000103;27989;ISIDORIO ITATIBA CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
80883;HOSP DE MEDICINA ESPECIALIZADA;HOSPITAL DE MEDICINA ESPECIALIZADA S.A.;70524145000177;27990;HOSP DE MEDICINA ESPECIALIZADA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
3002;BRACELL SP;BRACELL SP CELULOSE LTDA;53943098000187;27999;BRACELL SP LINHA 2 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
3002;BRACELL SP;BRACELL SP CELULOSE LTDA;53943098000187;28001;BRACELL SP RC 2 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
51200;BRASILATA RS;BRASILATA S A EMBALAGENS METALICAS;61160438000636;28002;BRASILATA RS CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
93613;JABIL;JABIL INDUSTRIAL DO BRASIL LTDA;04898857000121;28003;JABIL;Consumidor Especial;ATIVO;Comercialização;NORTE;Não
89889;GLP GUARULHOS;REC GUARULHOS S.A.;08730884000141;28005;GLP GUARULHOS UN7;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
62540;RESIPOL;RESIPOL COMERCIO DE RESIDUOS E POLIMEROS PLASTICOS EIRELI;09097812000171;28006;RESIPOL T;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
83037;CASA DOS VENTOS COM;CASA DOS VENTOS COMERCIALIZADORA DE ENERGIA S.A.;33933760000100;28007;CASA DOS VENTOS COM I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
81245;BRAVALAT MATRIZ;BRAVALAT INDUSTRIA E COMERCIO DE LATICINIOS LTDA;07404532000133;28008;BRAVALAT MATRIZ;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
93077;PCH RIO NOVO;COMPANHIA ENERGETICA RIO NOVO;37470533000147;28009;RIO NOVO I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
50879;POLO SHOPPING;SUBCONDOMINIO SHOPPING CENTER - SUBCONDOMINIO POLO SHOPPING INDAIATUBA;17332581000161;28011;POLO SHOPPING CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
9610;SEARA MATRIZ;SEARA ALIMENTOS LTDA;02914460011276;28012;SEARA MATRIZ CL S 24;Consumidor Livre;ATIVO;Comercialização;SUL;Não
66175;SRMN;CENTRAL EOLICA SRMN I S.A.;29302334000100;28014;SRMN I I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
66180;SRMN IV;CENTRAL EOLICA SRMN IV S.A.;29507214000130;28015;SRMN IV I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
70650;SRMN V;CENTRAL EOLICA SRMN V S.A.;30486147000102;28016;SRMN V I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
93776;PERIM FILIAL;OSVALDO PERIM SUPERMERCADOS LTDA;27735448001343;28017;PERIM FILIAL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
2137;BRASILATA SE;BRASILATA S A EMBALAGENS METALICAS;61160438000121;28019;BRASILATA JUNDIAI SE CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
54052;BRASILIA ALIMENTOS;BRASILIA ALIMENTOS LTDA.;56809338000143;28020;BRASILIA ALIMENTOS CL 514 T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
88350;FARINHA PURA CE;ORGANIZACOES FARINHA PURA LTDA;29298312000105;28021;FARINHA PURA SW;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
50233;LATIC TIROL;LACTICINIOS TIROL LTDA;83011247000130;28022;LATIC TIROL T;Consumidor Livre;ATIVO;Comercialização;SUL;Não
1114;LORENPET PLASTICOS RJ;LORENPET INDUSTRIA E COMERCIO DE PLASTICOS LTDA;00455985000140;28023;LORENPET T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
83037;CASA DOS VENTOS COM;CASA DOS VENTOS COMERCIALIZADORA DE ENERGIA S.A.;33933760000100;28024;CASA DOS VENTOS COM INE;Comercializador;ATIVO;Comercialização;SUDESTE;Não
92459;HCOR HOSP DO CORACAO CL;ASSOCIACAO BENEFICENTE SIRIA;60453024000128;28026;HCOR HOSP DO CORACAO CL;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
80995;AGUAS TIMON;AGUAS DE TIMON SANEAMENTO S.A;21716748000165;28040;AGUAS TIMON;Consumidor Especial;ATIVO;Comercialização;NORTE;Não
93736;DIARIO DA REGIÃO;EMPRESA DE PUBLICIDADE RIO PRETO S.A.;59963488000103;28041;DIARIO DA REGIÃO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
12;CEEE TRANSMISSAO;COMPANHIA ESTADUAL DE TRANSMISSAO DE ENERGIA ELETRICA - CEEE-T;92715812000131;28042;CEEE TRANSMISSAO;Transmissor;ATIVO;Transmissão;NULL;Não
66177;SRMN II;CENTRAL EOLICA SRMN II S.A.;29302357000106;28044;SRMN II I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
66181;SRMN III;CENTRAL EOLICA SRMN III S.A.;29433969000138;28045;SRMN III I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
8271;CAMERA AGR MAT;CAMERA AGROINDUSTRIAL S.A.;98248644000106;28051;CAMERA AGR S BORJA;Consumidor Especial;ATIVO;Comercialização;SUL;Não
70117;CINETICA ENERGIA;CINETICA ENERGIA LTDA;11227272000145;28055;CGH RAFAEL I 0;Produtor Independente;ENCERRADO;Geração;SUL;Não
70472;CINEMARK;CINEMARK BRASIL S.A.;00779721000141;28056;CINEMARK S T;Consumidor Especial;ATIVO;Comercialização;SUL;Não
70472;CINEMARK;CINEMARK BRASIL S.A.;00779721000141;28057;CINEMARK NE T;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
93747;HAYTEK;HTK LENTES OFTALMICAS S.A.;19300038000108;28058;HAYTEK;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
54425;REALCAFE;REALCAFE SOLUVEL DO BRASIL S A;28154847000301;28059;REALCAFE CL T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
93756;ULTRAPAR;ULTRAPAR PARTICIPACOES S/A;33256439000139;28060;ULTRAPAR;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
